#,Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,,Team,League
,Kumashiro Masato,31,7,40.0,5.5,177.0,5.5,0.0,,0.0,-0.4,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kumashiro Masato,31,8,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kumashiro Masato,31,9,22.0,1.8,105.3,0.3,1.4,,0.0,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kumashiro Masato,31,DH,4.0,,,,,,,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Nishikawa Manaya,21,7,4.0,0.5,160.9,0.1,0.4,,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Nishikawa Manaya,21,9,7.0,-0.2,-36.8,-0.2,0.0,,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Wada Koshiro,21,7,33.0,-0.3,-11.7,-0.3,0.0,,0.0,-0.3,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Wada Koshiro,21,8,128.1,3.3,33.1,1.0,2.2,,0.1,0.4,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Wada Koshiro,21,9,21.0,1.5,91.9,1.5,0.0,,0.0,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Wada Koshiro,21,DH,13.2,,,,,,,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Yamashita Koki,27,3,21.0,-1.3,-79.7,-1.3,,0.0,0.0,-0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Yamashita Koki,27,4,16.0,-1.7,-136.7,-1.6,,-0.2,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Yamashita Koki,27,5,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Nakamura Akira,30,3,463.0,4.8,13.3,4.1,,0.8,-0.1,-5.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Nakamura Akira,30,7,190.0,2.7,18.3,1.4,1.2,,0.1,-1.8,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Nakamura Akira,30,9,14.0,0.5,46.0,0.3,0.2,,0.0,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Nakamura Akira,30,DH,130.0,,,,,,,-1.6,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Chono Hisayoshi,35,7,361.0,-0.6,-2.1,-1.7,1.8,,-0.7,-3.4,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Chono Hisayoshi,35,8,132.2,-0.2,-1.9,0.5,-0.7,,0.1,0.4,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Chono Hisayoshi,35,9,16.0,0.2,16.1,0.2,0.0,,0.0,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Wang Po-Jung,26,7,64.0,-0.8,-16.1,-0.8,0.0,,0.0,-0.6,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Wang Po-Jung,26,9,10.0,-0.3,-38.6,-0.3,0.0,,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Wang Po-Jung,26,DH,57.0,,,,,,,-0.7,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Ohta Taishi,30,8,7.0,-0.3,-55.2,-0.3,0.0,,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Ohta Taishi,30,9,940.0,14.5,19.9,11.0,3.0,,0.5,-3.7,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Yoshikawa Daiki,27,3,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Yoshikawa Daiki,27,4,15.0,0.9,77.2,0.9,,0.0,0.1,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Yoshikawa Daiki,27,5,4.2,0.5,136.9,0.4,,0.0,0.1,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Yoshikawa Daiki,27,6,18.0,-0.1,-7.2,-0.1,,-0.1,0.1,0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Yoshikawa Daiki,27,7,14.0,-0.9,-82.7,-1.2,0.2,,0.0,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Yoshikawa Daiki,27,9,2.0,-0.2,-128.7,-0.2,0.0,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Tanaka Kazuki,25,8,427.1,1.3,3.9,2.3,-1.1,,0.2,1.4,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Tanaka Kazuki,25,9,154.0,-4.8,-40.1,-3.4,-1.5,,0.1,-0.6,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Kawase Hikaru,22,4,38.0,1.1,37.3,1.7,,-0.1,-0.5,0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kawase Hikaru,22,6,392.0,2.0,6.6,1.1,,-0.5,1.4,3.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Nakai Daisuke,30,3,52.0,1.5,37.1,0.8,,0.4,0.3,-0.6,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Nakai Daisuke,30,4,66.0,-0.3,-5.8,0.5,,-0.3,-0.5,0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Nakai Daisuke,30,5,40.0,0.4,12.9,0.5,,0.3,-0.4,-0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Sone Kaisei,25,4,28.0,0.3,13.8,0.1,,0.1,0.2,0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Sone Kaisei,25,5,14.0,-0.6,-55.2,-0.6,,0.0,0.0,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Sone Kaisei,25,6,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Sone Kaisei,25,7,6.2,0.0,0.0,0.0,0.0,,0.0,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Sone Kaisei,25,8,3.0,0.5,214.5,0.5,0.0,,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Sone Kaisei,25,9,7.0,-0.6,-110.3,-0.4,-0.2,,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Genda Sosuke,27,6,1037.0,6.2,7.7,2.3,,2.9,1.0,8.4,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Abe Tomohiro,31,3,7.0,0.5,91.9,0.5,,-0.1,0.1,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Abe Tomohiro,31,4,38.0,0.7,23.7,0.9,,-0.3,0.2,0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Abe Tomohiro,31,5,15.0,-0.1,-8.6,-0.2,,0.0,0.1,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Kaneko Yuji,30,8,739.1,3.0,5.2,3.4,-0.8,,0.4,2.5,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Katoh Shohei,29,7,24.0,-0.1,-5.4,0.1,-0.2,,0.0,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Katoh Shohei,29,8,123.0,0.5,5.2,0.0,0.4,,0.1,0.4,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Katoh Shohei,29,DH,9.0,,,,,,,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Shiomi Yasutaka,27,8,255.1,-5.0,-25.2,-6.2,1.2,,0.1,0.8,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Shiomi Yasutaka,27,9,101.0,0.1,1.3,-0.5,0.5,,0.0,-0.4,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Kiyota Ikuhiro,34,7,197.0,1.6,10.5,0.2,1.3,,0.1,-1.9,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Kiyota Ikuhiro,34,9,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Kiyota Ikuhiro,34,DH,188.0,,,,,,,-2.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Nakamura Shogo,28,4,1036.0,-2.0,-2.5,1.2,,-2.7,-0.4,2.8,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Shibata Tatsuhiro,26,4,382.1,4.6,15.5,2.7,,1.4,0.5,1.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Shibata Tatsuhiro,26,5,42.0,0.5,15.3,0.1,,0.0,0.4,-0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Shibata Tatsuhiro,26,6,206.0,-3.1,-19.4,-2.2,,-0.1,-0.8,1.7,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Okajima Takero,30,3,6.0,0.0,0.0,0.0,,0.0,0.0,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Okajima Takero,30,7,78.1,2.4,39.4,1.4,0.9,,0.0,-0.7,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Okajima Takero,30,9,63.0,1.0,20.4,0.8,0.1,,0.0,-0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Okajima Takero,30,DH,23.0,,,,,,,-0.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Hamada Taiki,19,7,33.0,-2.3,-89.7,-2.2,-0.1,,0.0,-0.3,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Hamada Taiki,19,8,52.0,-1.0,-24.8,-0.3,-0.7,,0.0,0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Hamada Taiki,19,9,111.0,-2.5,-29.0,-2.2,0.4,,-0.8,-0.4,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Miki Ryo,28,3,17.0,0.6,45.4,0.5,,0.0,0.1,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Miki Ryo,28,4,1.0,0.3,386.1,0.2,,0.1,0.0,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Miki Ryo,28,5,9.0,0.1,14.3,0.1,,-0.1,0.1,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Miki Ryo,28,6,9.0,-0.8,-114.4,-0.8,,0.0,0.0,0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Miki Ryo,28,DH,1.0,,,,,,,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Suzuki Daichi,30,3,333.0,-1.7,-6.6,-2.6,,-0.1,1.0,-3.7,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Suzuki Daichi,30,5,700.2,3.2,5.9,0.8,,0.6,1.8,-2.7,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Nakashima Takuya,29,6,483.1,3.0,8.0,2.2,,0.3,0.5,3.9,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Obata Ryuhei,19,4,103.2,0.0,0.0,2.4,,-0.3,-2.2,0.3,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Obata Ryuhei,19,5,11.0,-0.3,-35.1,-0.3,,0.0,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Obata Ryuhei,19,6,232.2,-2.5,-13.8,-1.9,,0.9,-1.5,1.9,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Tateoka Soichiro,30,7,46.0,0.5,14.0,0.6,-0.1,,0.0,-0.4,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Tateoka Soichiro,30,8,26.0,0.9,44.6,0.7,0.1,,0.0,0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Tateoka Soichiro,30,9,4.0,0.5,160.9,0.4,0.0,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Tanaka Kosuke,30,6,973.0,-7.6,-10.1,-6.7,,0.5,-1.3,7.9,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Gibo Sho,19,4,29.0,-0.2,-8.9,-0.1,,-0.2,0.1,0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Gibo Sho,19,6,19.0,0.7,47.4,0.8,,-0.3,0.1,0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Kamamoto Go,26,7,35.0,0.5,18.4,0.7,-0.2,,0.0,-0.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kamamoto Go,26,8,15.0,0.5,42.9,-0.6,1.1,,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kamamoto Go,26,9,39.0,-0.4,-13.2,-0.5,0.1,,0.0,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kamamoto Go,26,DH,1.0,,,,,,,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Wheeler Zelous,33,3,209.0,-0.9,-5.5,-2.0,,0.6,0.5,-2.3,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Wheeler Zelous,33,4,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Wheeler Zelous,33,5,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Wheeler Zelous,33,7,306.1,-3.6,-15.1,-3.2,-0.5,,0.1,-2.9,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Shimizu Yushi,24,2,423.1,-4.9,-14.9,,-3.9,,-1.0,6.1,1.8,-0.1,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Tashiro Shotaro,30,7,16.0,1.9,152.8,1.8,0.0,,0.0,-0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Tashiro Shotaro,30,8,55.2,-0.4,-9.2,0.1,-0.6,,0.0,0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Tashiro Shotaro,30,9,52.1,0.3,7.4,0.7,-0.4,,0.0,-0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Ugusa Koki,23,7,62.0,-2.5,-51.9,-1.3,-1.2,,0.0,-0.6,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Ugusa Koki,23,8,25.0,-0.1,-5.1,-0.3,0.2,,0.0,0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Takabe Akito,22,7,9.0,0.2,28.6,0.2,0.0,,0.0,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Takabe Akito,22,9,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Takabe Akito,22,DH,9.0,,,,,,,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Escobar Alcides,33,5,280.1,-6.4,-29.4,-6.4,,-0.1,0.2,-1.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Escobar Alcides,33,6,563.0,-14.6,-33.4,-13.9,,-0.4,-0.3,4.6,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Fujiwara Kyota,20,7,108.1,1.2,14.3,1.4,-0.3,,0.1,-1.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Fujiwara Kyota,20,8,88.0,1.9,27.8,2.6,-0.7,,0.1,0.3,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Ueda Kai,24,4,239.2,1.3,7.0,2.4,,-0.7,-0.3,0.6,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Ueda Kai,24,7,5.0,-0.5,-128.7,-0.5,0.0,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Ueda Kai,24,8,12.0,0.9,96.5,1.3,-0.4,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Matsui Yusuke,32,3,45.0,-1.0,-28.6,-0.4,,-0.1,-0.5,-0.5,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Matsui Yusuke,32,7,31.2,-1.1,-44.7,-1.2,0.0,,0.0,-0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Matsui Yusuke,32,8,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Matsui Yusuke,32,9,52.0,-1.0,-24.8,-0.9,-0.1,,0.0,-0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Matsui Yusuke,32,DH,1.0,,,,,,,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Nakajima Hiroyuki,37,3,584.0,4.8,10.6,3.5,,-0.4,1.7,-6.5,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Akashi Kenji,34,3,314.1,4.4,18.0,3.9,,-0.2,0.7,-3.5,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Akashi Kenji,34,4,15.0,-1.0,-85.8,-1.1,,0.1,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Akashi Kenji,34,9,17.0,0.6,45.4,0.7,-0.1,,0.0,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Akashi Kenji,34,DH,7.0,,,,,,,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Nakatani Masahiro,27,3,5.0,-0.5,-128.7,-0.5,,0.0,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Nakatani Masahiro,27,7,22.0,0.6,35.1,0.6,0.0,,0.0,-0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Nakatani Masahiro,27,8,15.0,0.4,34.3,0.5,-0.1,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Nakatani Masahiro,27,9,115.1,-0.1,-1.1,0.3,-0.4,,0.1,-0.5,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Ogoh Yuya,23,7,112.0,-0.4,-4.6,0.2,0.2,,-0.8,-1.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Ogoh Yuya,23,8,47.0,-0.9,-24.6,-0.8,0.0,,0.0,0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Ogoh Yuya,23,9,112.1,0.0,0.0,0.3,-0.4,,0.1,-0.4,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Ogoh Yuya,23,DH,4.0,,,,,,,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Tamiya Yua,20,2,14.0,0.0,0.0,,0.0,,0.0,0.2,0.1,-0.1,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Hosokawa Seiya,21,7,24.0,-1.2,-64.4,-0.9,-0.3,,0.0,-0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Hosokawa Seiya,21,9,68.0,0.9,17.0,-0.3,1.2,,0.0,-0.3,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Sumitani Ginjiro,32,2,298.1,1.1,4.7,,0.5,,0.6,4.3,0.3,0.7,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Higuchi Ryunosuke,25,3,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Higuchi Ryunosuke,25,4,18.0,0.6,42.9,0.5,,0.1,0.1,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Higuchi Ryunosuke,25,5,122.0,-2.3,-24.3,-2.1,,-0.1,-0.1,-0.5,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Watanabe Naoto,39,6,1.0,0.3,386.1,0.2,,0.1,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Watanabe Naoto,39,DH,8.0,,,,,,,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Dohbayashi Shota,28,3,187.1,-1.0,-6.9,-1.5,,-0.1,0.6,-2.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Dohbayashi Shota,28,5,726.0,-1.9,-3.4,2.3,,-0.1,-4.0,-2.8,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Dohbayashi Shota,28,7,13.0,-0.4,-39.6,-0.5,0.0,,0.0,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Dohbayashi Shota,28,9,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Suzuki Seiya,25,8,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Suzuki Seiya,25,9,1015.0,5.2,6.6,5.4,0.0,,-0.2,-4.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Oyama Yusuke,25,3,47.0,-0.4,-11.0,-0.5,,0.0,0.1,-0.5,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Oyama Yusuke,25,5,900.0,4.3,6.1,2.2,,0.1,2.0,-3.4,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Oyama Yusuke,25,7,8.0,-0.5,-80.4,-0.5,0.0,,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Oyama Yusuke,25,8,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Oyama Yusuke,25,9,8.0,0.3,48.3,0.3,0.0,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Miyamoto Shumei,23,7,7.0,0.3,55.2,0.3,0.0,,0.0,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Miyamoto Shumei,23,9,5.0,0.3,77.2,0.3,0.0,,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Yamada Tetsuto,27,4,725.0,-8.4,-14.9,-10.1,,0.5,1.2,1.9,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Kikuchi Ryosuke,30,4,873.0,5.8,8.6,1.0,,1.6,3.2,2.3,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Rodriguez Aderlin,28,3,291.0,-2.5,-11.1,2.8,,-0.7,-4.5,-3.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Rodriguez Aderlin,28,DH,132.1,,,,,,,-1.6,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Fukuda Koki,22,4,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Fukuda Koki,22,5,22.0,0.5,29.2,1.1,,-0.1,-0.4,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
