                     Player    G   PA   AB   R   H  2B  3B  HR   TB  RBI  SB  CS  SH  SF   SO  BB  IBB  HP  GDP    AVG    OBP    SLG    OPS  OPS+    ISO  BABIP    TTO%      K%    BB%  BB/K                Team League
469           Ravelo Rangel   35  112   94  12  25   4   0   1   32    8   0   1   0   1   10  16    0   1    7  0.266  0.375  0.340  0.715   113  0.074  0.286   24.1%    8.9%  14.3%  1.60      ORIX Buffaloes     WL
472              Sano Kodai    9   30   30   3   4   1   0   0    5    0   1   0   0   0    6   0    0   0    0  0.133  0.133  0.167  0.300   -14  0.034  0.167   20.0%   20.0%   0.0%  0.00      ORIX Buffaloes     WL
473           Sano Yukikazu   95  304  254  28  50   9   3   1   68   32   3   3   9   1   42  38    1   2    1  0.197  0.305  0.268  0.573    70  0.071  0.231   26.6%   13.8%  12.5%  0.90      ORIX Buffaloes     WL
476            Sonobe Keita   72  212  194  21  49   8   2   6   79   27   0   2   3   0   51  15    0   0    7  0.253  0.306  0.407  0.713   110  0.154  0.314   34.0%   24.1%   7.1%  0.29      ORIX Buffaloes     WL
477         Sugimoto Yutaro   17   61   52   6  13   3   0   0   16    7   0   0   0   1   10   8    0   0    1  0.250  0.344  0.308  0.652    94  0.058  0.302   29.5%   16.4%  13.1%  0.80      ORIX Buffaloes     WL
482              Tongu Yuma   13   48   42   7  13   3   0   4   28   12   0   0   0   1    9   5    0   0    0  0.310  0.375  0.667  1.042   207  0.357  0.300   37.5%   18.8%  10.4%  0.56      ORIX Buffaloes     WL
484               Tsuri Jui    1    1    1   0   0   0   0   0    0    0   0   0   0   0    1   0    0   0    0  0.000  0.000  0.000  0.000  -105  0.000         100.0%  100.0%   0.0%  0.00      ORIX Buffaloes     WL
485           Tsurumi Ryoya   10    6    5   1   2   1   0   0    3    0   0   1   0   0    2   1    0   0    0  0.400  0.500  0.600  1.100   228  0.200  0.667   50.0%   33.3%  16.7%  0.50      ORIX Buffaloes     WL
488          Valera Breyvic   23   64   58   5  16   0   0   0   16    6   0   0   0   1    8   4    0   1    3  0.276  0.328  0.276  0.604    80  0.000  0.314   18.8%   12.5%   6.2%  0.50      ORIX Buffaloes     WL
491         Wakatsuki Kenya   11   31   27   3   6   3   0   0    9    1   0   0   0   0    6   4    0   0    1  0.222  0.323  0.333  0.656    94  0.111  0.286   32.3%   19.4%  12.9%  0.67      ORIX Buffaloes     WL
492         Watanabe Haruto   79  344  294  29  76   8   3   1   93   26  13   9   8   3   50  34    0   5    5  0.259  0.342  0.316  0.658    95  0.057  0.305   24.7%   14.5%   9.9%  0.68      ORIX Buffaloes     WL
493        Yamaashi Tatsuya   18   55   51   7  18   6   0   0   24    6   2   0   0   0    4   4    0   0    2  0.353  0.400  0.471  0.871   159  0.118  0.383   14.5%    7.3%   7.3%  1.00      ORIX Buffaloes     WL
495       Yamanaka Takayuki   35   90   77   8  15   2   0   1   20    4   0   0   0   0   23  13    0   0    1  0.195  0.311  0.260  0.571    70  0.065  0.264   41.1%   25.6%  14.4%  0.57      ORIX Buffaloes     WL
497        Yamasaki Sachiya    4    3    3   0   0   0   0   0    0    0   0   0   0   0    0   0    0   0    1  0.000  0.000  0.000  0.000  -105  0.000  0.000    0.0%    0.0%   0.0%            ORIX Buffaloes     WL
501        Yoshida Masataka    2    7    5   1   2   0   0   0    2    1   0   0   0   0    1   2    0   0    0  0.400  0.571  0.400  0.971   194  0.000  0.500   42.9%   14.3%  28.6%  2.00      ORIX Buffaloes     WL
505           Chatani Kenta   51  207  177  21  56  13   0   1   72   38   2   0   2   7   28  19    0   2    5  0.316  0.376  0.407  0.783   126  0.091  0.355   23.2%   13.5%   9.2%  0.68       Lotte Marines     EL
508             Emura Naoya   34   45   41   5   9   2   0   1   14    4   0   0   0   0    8   4    0   0    0  0.220  0.289  0.341  0.630    81  0.121  0.250   28.9%   17.8%   8.9%  0.50       Lotte Marines     EL
509           Fujioka Yudai   30   97   83   9  20   4   0   0   24    9   0   0   0   3   18   8    0   3    0  0.241  0.320  0.289  0.609    76  0.048  0.294   26.8%   18.6%   8.2%  0.44       Lotte Marines     EL
510          Fujiwara Kyota   34  148  124  30  37   6   2   1   50   11   6   2   0   1   28  19    0   4    0  0.298  0.405  0.403  0.808   134  0.105  0.375   32.4%   18.9%  12.8%  0.68       Lotte Marines     EL
511             Fukuda Koki   74  252  225  18  46   9   0   3   64   30   3   2   0   2   46  24    0   1    7  0.204  0.282  0.284  0.566    63  0.080  0.242   29.0%   18.3%   9.5%  0.52       Lotte Marines     EL
512           Fukuda Shuhei   70  243  200  38  54  12   1   9   95   38   9   3   0   2   46  40    0   1    5  0.270  0.391  0.475  0.866   149  0.205  0.306   39.1%   18.9%  16.5%  0.87       Lotte Marines     EL
515          Hayamizu Shota   23   17   16   2   3   0   0   0    3    0   0   1   0   0    2   1    0   0    0  0.188  0.235  0.188  0.423    24  0.000  0.214   17.6%   11.8%   5.9%  0.50       Lotte Marines     EL
516      Hechavarria Adeiny   19   56   48   4   8   2   0   1   13    5   0   0   0   2    5   6    0   0    3  0.167  0.250  0.271  0.521    50  0.104  0.159   21.4%    8.9%  10.7%  1.20       Lotte Marines     EL
517          Hirasawa Taiga   88  354  291  54  81  17   2   5  117   39   4   5   1   3   72  54    0   5    4  0.278  0.397  0.402  0.799   131  0.124  0.350   37.0%   20.3%  15.3%  0.75       Lotte Marines     EL
519             Ikeda Raito   79  280  241  37  58  15   1   2   81   14   4   6   2   5   43  25    0   7    9  0.241  0.324  0.336  0.660    90  0.095  0.279   25.0%   15.4%   8.9%  0.58       Lotte Marines     EL
520             Inoue Seiya   14   48   44   4   9   1   0   3   19    7   0   0   0   1   10   3    0   0    1  0.205  0.250  0.432  0.682    94  0.227  0.188   33.3%   20.8%   6.2%  0.30       Lotte Marines     EL
523         Kakinuma Tomoya   26   61   48   9   8   1   0   2   15    3   0   2   3   0    7   7    0   3    1  0.167  0.310  0.313  0.623    80  0.146  0.154   26.2%   11.5%  11.5%  1.00       Lotte Marines     EL
524        Kakunaka Katsuya   24   89   74  14  25  10   1   1   40   20   1   0   0   2    7  13    0   0    3  0.338  0.427  0.541  0.968   177  0.203  0.353   23.6%    7.9%  14.6%  1.86       Lotte Marines     EL
526            Katoh Takuma   24   47   46   4   7   1   0   0    8    1   0   0   0   0   11   1    0   0    0  0.152  0.170  0.174  0.344    -0  0.022  0.200   25.5%   23.4%   2.1%  0.09       Lotte Marines     EL
529           Martin Leonys    7   27   20   4   5   0   0   2   11    4   0   0   0   0    6   7    0   0    2  0.250  0.444  0.550  0.994   185  0.300  0.250   55.6%   22.2%  25.9%  1.17       Lotte Marines     EL
531           Matsukawa Kou    1    2    2   0   1   0   0   0    1    0   0   0   0   0    1   0    0   0    0  0.500  0.500  0.500  1.000   188  0.000  1.000   50.0%   50.0%   0.0%  0.00       Lotte Marines     EL
532                Miki Ryo    1    4    2   0   0   0   0   0    0    0   0   0   0   0    1   2    0   0    0  0.000  0.500  0.000  0.500    52  0.000  0.000   75.0%   25.0%  50.0%  2.00       Lotte Marines     EL
536        Murayama Ryosuke   43   93   86   8  16   2   0   3   27    7   0   0   0   0   36   7    0   0    3  0.186  0.247  0.314  0.561    61  0.128  0.277   49.5%   38.7%   7.5%  0.19       Lotte Marines     EL
541       Nishikawa Ryosuke   91  331  304  31  84  25   0   8  133   48   1   0   0   7   86  19    0   1    6  0.276  0.314  0.438  0.752   115  0.162  0.350   34.1%   26.0%   5.7%  0.22       Lotte Marines     EL
542         Nishimaki Kenji   97  298  248  36  60  13   0   2   79   17  18   7   9   0   47  35    0   6    4  0.242  0.349  0.319  0.668    93  0.077  0.291   28.2%   15.8%  11.7%  0.74       Lotte Marines     EL
544            Ogawa Ryusei   22   82   76   9  13   1   1   0   16    5   5   1   0   0   19   3    0   3    1  0.171  0.232  0.211  0.443    29  0.040  0.228   26.8%   23.2%   3.7%  0.16       Lotte Marines     EL
545           Ogino Takashi   10   34   27   8  13   4   0   1   20    4   2   2   0   1    1   5    0   1    2  0.481  0.559  0.741  1.300   271  0.260  0.462   20.6%    2.9%  14.7%  5.00       Lotte Marines     EL
546              Oka Hiromi    3   13   11   1   3   1   0   0    4    1   1   1   0   0    3   2    0   0    0  0.273  0.385  0.364  0.749   117  0.091  0.375   38.5%   23.1%  15.4%  0.67       Lotte Marines     EL
550           Peralta Jorge   64   99   92  10  11   1   1   0   14    4   6   2   1   0   40   6    0   0    1  0.120  0.173  0.152  0.325    -5  0.032  0.212   46.5%   40.4%   6.1%  0.15       Lotte Marines     EL
552            Santos Sandy   42   90   81   8  17   3   2   0   24    5   0   0   0   1   30   8    0   0    2  0.210  0.278  0.296  0.574    65  0.086  0.327   42.2%   33.3%   8.9%  0.27       Lotte Marines     EL
555         Sugano Tsuyoshi   45  172  144  15  43   3   2   5   65   20   2   0   0   0   21  27    0   1    2  0.299  0.413  0.451  0.864   149  0.152  0.322   30.8%   12.2%  15.7%  1.29       Lotte Marines     EL
557        Tamura Tatsuhiro   38   73   62   3  18   2   0   0   20    5   1   0   1   0    4  10    0   0    0  0.290  0.389  0.323  0.712   107  0.033  0.310   19.2%    5.5%  13.7%  2.50       Lotte Marines     EL
561          Tanigawa Yuito   80  105  101   7  12   2   0   1   17    7   1   0   0   0   36   4    0   0    5  0.119  0.152  0.168  0.320    -7  0.049  0.172   39.0%   34.3%   3.8%  0.11       Lotte Marines     EL
563              Ueda Shota   68  168  150  13  33   2   0   1   38   11   0   3   2   1   36  12    0   3    3  0.220  0.289  0.253  0.542    57  0.033  0.281   29.2%   21.4%   7.1%  0.33       Lotte Marines     EL
564            Wada Koshiro   11   48   44   3   9   1   1   0   12    4   2   1   0   0   13   4    0   0    0  0.205  0.271  0.273  0.544    57  0.068  0.290   35.4%   27.1%   8.3%  0.31       Lotte Marines     EL
566          Yamaguchi Koki   10   44   39   5  11   1   0   1   15    6   1   0   0   0    7   5    0   0    0  0.282  0.364  0.385  0.749   116  0.103  0.323   29.5%   15.9%  11.4%  0.71       Lotte Marines     EL
568          Yamamoto Daito   79  302  276  41  65  11   1  12  114   34   3   4   0   0   68  22    1   4   10  0.236  0.301  0.413  0.714   104  0.177  0.270   33.8%   22.5%   7.3%  0.32       Lotte Marines     EL
569         Yasuda Hisanori   12   47   39   5  13   5   0   1   21    7   0   1   0   0    6   7    0   1    1  0.333  0.447  0.538  0.985   182  0.205  0.375   29.8%   12.8%  14.9%  1.17       Lotte Marines     EL
571            Yoshida Yuta   58  131  112   5  21   4   0   4   37   25   1   0   0   3   23  14    0   2    4  0.188  0.282  0.330  0.612    76  0.142  0.193   31.3%   17.6%  10.7%  0.61       Lotte Marines     EL
572            Akashi Kenji   48  117   97  16  25   4   1   0   31    8   0   1   1   0   20  19    0   0    1  0.258  0.379  0.320  0.699   102  0.062  0.325   33.3%   17.1%  16.2%  0.95      SoftBank Hawks     WL
574             Araki Shota    6    9    8   0   1   0   0   0    1    0   0   1   0   0    2   1    0   0    0  0.125  0.222  0.125  0.347     2  0.000  0.167   33.3%   22.2%  11.1%  0.50      SoftBank Hawks     WL
577       Despaigne Alfredo   21   67   58   4   9   1   0   2   16    7   0   0   0   1   10   7    0   1    3  0.155  0.254  0.276  0.530    52  0.121  0.149   28.4%   14.9%  10.4%  0.70      SoftBank Hawks     WL
580             Fujino Keio    2    4    4   0   1   0   0   0    1    0   0   0   0   0    0   0    0   0    0  0.250  0.250  0.250  0.500    44  0.000  0.250    0.0%    0.0%   0.0%            SoftBank Hawks     WL
581      Funakoshi Hidetora    6    6    6   2   1   0   0   0    1    0   0   1   0   0    1   0    0   0    0  0.167  0.167  0.167  0.334    -3  0.000  0.200   16.7%   16.7%   0.0%  0.00      SoftBank Hawks     WL
582           Galvis Freddy   61  208  183  25  41   8   1   6   69   22   0   0   0   2   32  21    1   2    2  0.224  0.308  0.377  0.685    97  0.153  0.238   28.4%   15.4%  10.1%  0.66      SoftBank Hawks     WL
583        Gracial Yurisbel    6   18   16   3   4   1   0   0    5    1   0   0   0   0    2   2    0   0    0  0.250  0.333  0.313  0.646    87  0.063  0.286   22.2%   11.1%  11.1%  1.00      SoftBank Hawks     WL
584         Haya Shinnosuke    1    2    2   0   1   0   0   0    1    0   0   0   0   0    1   0    0   0    0  0.500  0.500  0.500  1.000   187  0.000  1.000   50.0%   50.0%   0.0%  0.00      SoftBank Hawks     WL
585            Inoue Tomoya   23   89   78   6  16   3   1   1   24    8   1   0   1   0   29   7    0   3    2  0.205  0.295  0.308  0.603    74  0.103  0.312   41.6%   32.6%   7.9%  0.24      SoftBank Hawks     WL
587       Ishizuka Soichiro   25   64   54   8  14   2   1   2   24   11   0   0   0   0   12   8    0   2    3  0.259  0.375  0.444  0.819   135  0.185  0.300   34.4%   18.8%  12.5%  0.67      SoftBank Hawks     WL
588             Itani Shoma    1    1    1   0   0   0   0   0    0    0   0   0   0   0    1   0    0   0    0  0.000  0.000  0.000  0.000   -99  0.000         100.0%  100.0%   0.0%  0.00      SoftBank Hawks     WL
589            Itoh Daisuke   31   57   45   6  10   1   1   0   13    1   1   1   6   0    5   3    0   3    1  0.222  0.314  0.289  0.603    74  0.067  0.250   14.0%    8.8%   5.3%  0.60      SoftBank Hawks     WL
591              Kai Takuya    2    6    2   1   1   0   0   0    1    1   0   0   0   0    0   2    0   2    0  0.500  0.833  0.500  1.333   288  0.000  0.500   33.3%    0.0%  33.3%  1.00      SoftBank Hawks     WL
595         Katsuren Haruki   45   79   59   6   7   2   0   0    9    4   2   0   8   1   14   6    0   5    1  0.119  0.254  0.153  0.407    20  0.034  0.152   25.3%   17.7%   7.6%  0.43      SoftBank Hawks     WL
596           Kawamura Yuto   39  118  109  10  21   7   0   1   31    9   5   2   0   0   36   9    0   0    1  0.193  0.254  0.284  0.538    55  0.091  0.278   39.0%   30.5%   7.6%  0.25      SoftBank Hawks     WL
597         Kawarada Jumpei   71  250  204  30  39   4   2   1   50   17   9   2  15   1   31  23    0   7    2  0.191  0.294  0.245  0.539    56  0.054  0.220   22.0%   12.4%   9.2%  0.74      SoftBank Hawks     WL
598           Kawase Hikaru   20   67   56   8  17   2   2   0   23    8   0   1   3   1    8   7    0   0    0  0.304  0.375  0.411  0.786   126  0.107  0.347   22.4%   11.9%  10.4%  0.88      SoftBank Hawks     WL
601           Kobayashi Jui   38   92   81   7  13   2   3   0   21    9   1   0   6   2   26   3    0   0    1  0.160  0.186  0.259  0.445    28  0.099  0.228   31.5%   28.3%   3.3%  0.12      SoftBank Hawks     WL
602             Kuki Ryuhei   44  113   87   8  10   1   0   0   11    1   4   1   6   0   28  20    0   0    4  0.115  0.280  0.126  0.406    20  0.011  0.169   42.5%   24.8%  17.7%  0.71      SoftBank Hawks     WL
603            Kurose Kenta   62  188  160  20  40   6   1   9   75   32   1   1   0   2   35  20    0   6    3  0.250  0.351  0.469  0.820   134  0.219  0.263   34.0%   18.6%  10.6%  0.57      SoftBank Hawks     WL
604           Makihara Kota   22   56   51   3  10   3   1   0   15   11   0   0   0   0   18   5    0   0    2  0.196  0.268  0.294  0.562    62  0.098  0.303   41.1%   32.1%   8.9%  0.28      SoftBank Hawks     WL
605         Makihara Taisei    2    7    7   1   2   0   0   0    2    1   1   0   0   0    3   0    0   0    0  0.286  0.286  0.286  0.572    65  0.000  0.500   42.9%   42.9%   0.0%  0.00      SoftBank Hawks     WL
606           Masago Yusuke   71  278  245  44  76  14   2   8  118   38   8   4   3   3   41  26    0   1    3  0.310  0.375  0.482  0.857   145  0.172  0.342   27.0%   14.7%   9.4%  0.63      SoftBank Hawks     WL
607           Masaki Tomoya   60  221  187  29  50  13   2   4   79   38   0   3   0   4   32  29    0   1    7  0.267  0.362  0.422  0.784   125  0.155  0.297   29.4%   14.5%  13.1%  0.91      SoftBank Hawks     WL
608              Masuda Shu   80  275  220  32  63   7   2   3   83   27   2   4  12   2   29  34    1   7    2  0.286  0.395  0.377  0.772   122  0.091  0.316   24.0%   10.5%  12.4%  1.17      SoftBank Hawks     WL
610        Matsuda Nobuhiro   12   27   26   2   7   0   2   1   14    7   0   0   0   0    6   1    0   0    0  0.269  0.296  0.538  0.834   136  0.269  0.316   29.6%   22.2%   3.7%  0.17      SoftBank Hawks     WL
612           Mimori Masaki    6   20   17   5   6   1   1   0    9    0   2   0   0   0    2   1    0   2    0  0.353  0.450  0.529  0.979   180  0.176  0.400   15.0%   10.0%   5.0%  0.50      SoftBank Hawks     WL
614           Mizutani Shun   13   42   39   4  10   0   0   1   13    3   0   0   0   0   12   1    0   2    1  0.256  0.310  0.333  0.643    85  0.077  0.346   33.3%   28.6%   2.4%  0.08      SoftBank Hawks     WL
618          Nakamura Akira    1    3    3   1   2   0   0   1    5    2   0   0   0   0    0   0    0   0    0  0.667  0.667  1.667  2.334   554  1.000  0.500   33.3%    0.0%   0.0%            SoftBank Hawks     WL
620          Nakata Keisuke   36  119  112  18  30   6   0   1   39   11   1   1   3   1   21   3    0   0    1  0.268  0.284  0.348  0.632    81  0.080  0.319   21.0%   17.6%   2.5%  0.14      SoftBank Hawks     WL
621       Nakatani Masahiro   76  228  199  27  42   7   2   4   65   25   0   1   0   2   52  23    0   4    1  0.211  0.303  0.327  0.630    81  0.116  0.262   34.6%   22.8%  10.1%  0.44      SoftBank Hawks     WL
622            Nomura Daiju   52  161  134  23  39   5   2   2   54   18   2   0   2   0   15  25    0   0    4  0.291  0.403  0.403  0.806   132  0.112  0.316   26.1%    9.3%  15.5%  1.67      SoftBank Hawks     WL
623            Nomura Isami    6   24   21   1   5   1   0   0    6    0   3   1   1   0    3   2    0   0    0  0.238  0.304  0.286  0.590    71  0.048  0.278   20.8%   12.5%   8.3%  0.67      SoftBank Hawks     WL
624              Ogata Riku   68  181  158  32  41   6   3   1   56   14  17   5   3   2   41  17    0   1    1  0.259  0.331  0.354  0.685    97  0.095  0.339   32.6%   22.7%   9.4%  0.41      SoftBank Hawks     WL
632      Sasagawa Yoshiyasu   70  207  190  14  37  11   3   4   66   23   2   3   1   1   71  13    0   2    3  0.195  0.252  0.347  0.599    71  0.152  0.284   42.5%   34.3%   6.3%  0.18      SoftBank Hawks     WL
634             Satoh Naoki   24   68   60  14  21   8   0   1   32    9   5   1   2   0   16   4    0   2    0  0.350  0.409  0.533  0.942   168  0.183  0.465   30.9%   23.5%   5.9%  0.25      SoftBank Hawks     WL
639              Shuto Ukyo   18   44   40   9  14   1   1   0   17    3   2   0   1   0    9   3    0   0    2  0.350  0.395  0.425  0.820   136  0.075  0.452   27.3%   20.5%   6.8%  0.33      SoftBank Hawks     WL
642        Sunagawa Richard   93  375  315  58  73  15   1  29  177   84   0   2   1   2  115  45    1  12    4  0.232  0.348  0.562  0.910   159  0.330  0.254   50.4%   30.7%  12.0%  0.39      SoftBank Hawks     WL
645           Takata Tomoki   44   97   83  13  22   1   0   1   26    9   1   0   0   0   19  14    0   0    1  0.265  0.371  0.313  0.684    98  0.048  0.333   35.1%   19.6%  14.4%  0.74      SoftBank Hawks     WL
648        Tanigawara Kenta   19   46   41   4   6   0   1   0    8    5   0   0   0   2   10   3    0   0    0  0.146  0.196  0.195  0.391    14  0.049  0.182   28.3%   21.7%   6.5%  0.30      SoftBank Hawks     WL
651         Uebayashi Seiji    2    8    8   0   2   0   0   0    2    0   0   0   0   0    1   0    0   0    0  0.250  0.250  0.250  0.500    44  0.000  0.286   12.5%   12.5%   0.0%  0.00      SoftBank Hawks     WL
652           Umino Takashi   14   55   49   3  15   2   0   1   20    5   1   0   2   0    8   4    0   0    0  0.306  0.358  0.408  0.766   120  0.102  0.350   23.6%   14.5%   7.3%  0.50      SoftBank Hawks     WL
654           Watanabe Riku   68  210  172  29  53  10   5   4   85   23   4   1   3   0   52  32    0   3    1  0.308  0.425  0.494  0.919   164  0.186  0.422   41.9%   24.8%  15.2%  0.62      SoftBank Hawks     WL
655          Yamamoto Keita    7   12   11   0   0   0   0   0    0    0   0   0   0   0    4   1    0   0    0  0.000  0.083  0.000  0.083   -74  0.000  0.000   41.7%   33.3%   8.3%  0.25      SoftBank Hawks     WL
656     Yanagimachi Tatsuru   11   38   35   7  17   3   1   0   22    7   0   0   0   0    5   3    0   0    0  0.486  0.526  0.629  1.155   231  0.143  0.567   21.1%   13.2%   7.9%  0.60      SoftBank Hawks     WL
657           Yanagita Yuki    1    5    5   0   0   0   0   0    0    0   0   0   0   0    4   0    0   0    0  0.000  0.000  0.000  0.000   -99  0.000  0.000   80.0%   80.0%   0.0%  0.00      SoftBank Hawks     WL
658          Akaminai Ginji    2    6    6   1   2   0   0   0    2    1   0   0   0   0    1   0    0   0    0  0.333  0.333  0.333  0.666    93  0.000  0.400   16.7%   16.7%   0.0%  0.00      Rakuten Eagles     EL
661              Egawa Yuto   37   70   65   3  14   2   0   0   16    8   0   0   0   0   14   3    0   2    2  0.215  0.271  0.246  0.517    50  0.031  0.275   24.3%   20.0%   4.3%  0.21      Rakuten Eagles     EL
667           Gittens Chris   15   52   37  11  13   2   0   4   27    8   0   0   0   2    6  13    0   0    3  0.351  0.500  0.730  1.230   254  0.379  0.310   44.2%   11.5%  25.0%  2.17      Rakuten Eagles     EL
670          Horiuchi Kengo   42  113   97  14  25   4   1   2   37   14   2   0   5   0   13  10    0   1    3  0.258  0.333  0.381  0.714   107  0.123  0.280   22.1%   11.5%   8.8%  0.77      Rakuten Eagles     EL
671              Irie Daiki   79  231  202  22  49   7   1   3   67   25   1   2   5   0   44  15    0   9    3  0.243  0.323  0.332  0.655    90  0.089  0.297   26.8%   19.0%   6.5%  0.34      Rakuten Eagles     EL
674       Ishihara Tsuyoshi   44  117   98  11  29   6   0   2   41   12   2   0   6   0   20  13    0   0    3  0.296  0.378  0.418  0.796   131  0.122  0.355   29.9%   17.1%  11.1%  0.65      Rakuten Eagles     EL
675             Itoh Yukiya   24   88   79   9  18   3   0   4   33   11   0   1   2   1   17   6    0   0    1  0.228  0.279  0.418  0.697   101  0.190  0.237   30.7%   19.3%   6.8%  0.35      Rakuten Eagles     EL
676            Iwami Masaki   55   93   84  11  25   5   1   2   38   13   2   0   0   0   25   7    0   2    4  0.298  0.366  0.452  0.818   137  0.154  0.404   36.6%   26.9%   7.5%  0.28      Rakuten Eagles     EL
677             Kamamoto Go   96  236  185  35  48   8   4   1   67   26   8   4   2   1   48  43    0   5    2  0.259  0.410  0.362  0.772   126  0.103  0.343   39.0%   20.3%  18.2%  0.90      Rakuten Eagles     EL
680         Kawashima Keizo   39   78   69   6  15   3   0   0   18    7   0   0   1   0   11   7    0   1    3  0.217  0.299  0.261  0.560    63  0.044  0.259   23.1%   14.1%   9.0%  0.64      Rakuten Eagles     EL
681         Kobukata Hiroto    6   23   21   3   8   1   0   0    9    2   4   0   1   0    3   1    0   0    0  0.381  0.409  0.429  0.838   144  0.048  0.444   17.4%   13.0%   4.3%  0.33      Rakuten Eagles     EL
683         Kurokawa Fumiya   94  416  367  53  96  20   1   6  136   50   7   1   6   3   65  37    0   3    5  0.262  0.332  0.371  0.703   104  0.109  0.301   26.0%   15.6%   8.9%  0.57      Rakuten Eagles     EL
684             Maeda Ginji   72  155  145   8  21   4   1   0   27    6   0   0   0   1   59   9    0   0    4  0.145  0.194  0.186  0.380    10  0.041  0.241   43.9%   38.1%   5.8%  0.15      Rakuten Eagles     EL
685         Marmolejos Jose   52  182  158  15  38  15   0   6   71   25   0   0   0   1   38  23    0   0    6  0.241  0.335  0.449  0.784   127  0.208  0.278   36.8%   20.9%  12.6%  0.61      Rakuten Eagles     EL
688            Mizukami Kei   42   64   52   5   6   1   0   0    7    2   1   0   1   0   17  11    0   0    3  0.115  0.270  0.135  0.405    20  0.020  0.171   43.8%   26.6%  17.2%  0.65      Rakuten Eagles     EL
689             Mogi Eigoro   20   71   60   8  19   3   1   1   27   10   1   0   0   0   17  11    0   0    1  0.317  0.423  0.450  0.873   154  0.133  0.429   40.8%   23.9%  15.5%  0.65      Rakuten Eagles     EL
692      Murabayashi Itsuki   20   57   46  10  15   2   0   0   17    3   2   1   3   0    6   8    0   0    1  0.326  0.426  0.370  0.796   133  0.044  0.375   24.6%   10.5%  14.0%  1.33      Rakuten Eagles     EL
693            Mutoh Atsuki   46  184  152  33  51   7   3   3   73   13  17   4   3   1   34  26    0   2    2  0.336  0.436  0.480  0.916   166  0.144  0.414   34.2%   18.5%  14.1%  0.76      Rakuten Eagles     EL
696        Nishikawa Haruki    4   15   12   2   5   0   0   0    5    1   0   0   0   0    3   3    0   0    0  0.417  0.533  0.417  0.950   179  0.000  0.556   40.0%   20.0%  20.0%  1.00      Rakuten Eagles     EL
698               Ogoh Yuya   98  309  254  44  67  11   4   4   98   34  14   3   8   3   46  42    0   2    2  0.264  0.369  0.386  0.755   120  0.122  0.304   29.8%   14.9%  13.6%  0.91      Rakuten Eagles     EL
699             Ohta Hikaru   19   49   44   4  14   3   1   0   19    9   1   1   0   0   10   4    0   1    0  0.318  0.388  0.432  0.820   138  0.114  0.412   28.6%   20.4%   8.2%  0.40      Rakuten Eagles     EL
700          Okajima Takero   36  116   96  13  29   6   1   1   40   11   3   0   0   2   17  14    0   3    3  0.302  0.400  0.417  0.817   138  0.115  0.350   27.6%   14.7%  12.1%  0.82      Rakuten Eagles     EL
701             Okawara Sho   20   27   25   2   2   1   0   0    3    1   0   0   0   0   17   2    0   0    0  0.080  0.148  0.120  0.268   -22  0.040  0.250   70.4%   63.0%   7.4%  0.12      Rakuten Eagles     EL
702             Okoye Louis   48  114   98  20  32   4   0   1   39   13   7   4   2   0   15  13    0   1    4  0.327  0.411  0.398  0.809   136  0.071  0.378   25.4%   13.2%  11.4%  0.87      Rakuten Eagles     EL
705         Sawano Kiyoharu   51   78   70  12   9   2   1   0   13    6   2   0   3   1   24   4    0   0    2  0.129  0.173  0.186  0.359     4  0.057  0.191   35.9%   30.8%   5.1%  0.17      Rakuten Eagles     EL
713           Tanaka Kazuki   13   44   33   6   6   1   1   1   12    5   1   0   1   0   12  10    0   0    2  0.182  0.372  0.364  0.736   115  0.182  0.250   52.3%   27.3%  22.7%  0.83      Rakuten Eagles     EL
714           Tanaka Takaya   26   63   52  12  16   3   0   0   19    6   0   0   2   0    6   8    0   1    0  0.308  0.410  0.365  0.775   127  0.057  0.348   22.2%    9.5%  12.7%  1.33      Rakuten Eagles     EL
715         Tatsumi Ryosuke    7   28   23   3   7   1   1   0   10    6   0   0   0   0    6   4    0   1    0  0.304  0.429  0.435  0.864   152  0.131  0.412   35.7%   21.4%  14.3%  0.67      Rakuten Eagles     EL
719         Uchida Yasuhito   66  150  137  10  35   8   1   0   45   17   0   0   0   1   34  11    0   1    5  0.255  0.313  0.328  0.641    86  0.073  0.337   30.0%   22.7%   7.3%  0.32      Rakuten Eagles     EL
721                Wada Ren   78  263  231  35  58  12   1  12  108   40   2   1   1   3   50  25    0   3    9  0.251  0.328  0.468  0.796   130  0.217  0.267   33.1%   19.0%   9.5%  0.50      Rakuten Eagles     EL
724       Watanabe Yoshiaki   28  118  107  16  41   6   1   1   52   13   0   0   2   0   11   8    0   1    2  0.383  0.431  0.486  0.917   166  0.103  0.421   16.9%    9.3%   6.8%  0.73      Rakuten Eagles     EL
726       Yamasaki Tsuyoshi    3   13   12   0   1   0   0   0    1    1   0   0   0   0    5   1    0   0    0  0.083  0.154  0.083  0.237   -30  0.000  0.143   46.2%   38.5%   7.7%  0.20      Rakuten Eagles     EL
727          Yamazaki Maaki   70  219  192  27  52  10   0   1   65   25   1   1   2   5   22  15    0   5    6  0.271  0.332  0.339  0.671    95  0.068  0.293   17.4%   10.0%   6.8%  0.68      Rakuten Eagles     EL
